year,humanitarian,recipient_name,usd_disbursement_crs,usd_disbursement_iati,usd_disbursement_crs_t1,usd_disbursement_iati_t1,delta_iati,usd_disbursement_crs_fit,usd_disbursement_crs_lwr,usd_disbursement_crs_upr
2018,Humanitarian,Congo - Kinshasa,612.792615,498.895433212025,483.296286,405.70368191914,93.1917512928855,493.93559676276,426.875225931746,560.995967593775
2019,Humanitarian,Congo - Kinshasa,864.958055,774.464473535575,612.792615,498.895433212025,275.56904032355,827.35889283934,749.003283758279,905.714501920402
2020,Humanitarian,Congo - Kinshasa,951.596629,1197.02657491345,864.958055,774.464473535575,422.562101377879,1240.9480308569,1140.62904398907,1341.26701772474
2021,Humanitarian,Congo - Kinshasa,962.83731,1240.11332680587,951.596629,1197.02657491345,43.086751892419,941.361493441177,809.335899835695,1073.38708704666
2022,Humanitarian,Congo - Kinshasa,571.150023,894.286018827667,962.83731,1240.11332680587,-345.827307978206,461.953500911308,320.808983970807,603.09801785181
2023,Humanitarian,Congo - Kinshasa,1223.13252034245,1390.59477173021,571.150023,894.286018827667,496.308752902541,1223.13252034245,1085.57291169213,1360.69212899276
2017,Development,Haiti,829.815481000001,429.068841242139,,,,,,
2018,Development,Haiti,922.47584,540.899166321777,829.815481000001,429.068841242139,111.830325079638,1012.19826562266,937.872862944635,1086.52366830069
2019,Development,Haiti,637.205515000001,444.67134147846,922.47584,540.899166321777,-96.2278248433168,830.928095326557,753.934163702006,907.922026951108
2020,Development,Haiti,797.856723,527.58068940046,637.205515000001,444.67134147846,82.9093479219997,879.915587299791,787.78011090175,972.051063697832
2021,Development,Haiti,868.112619,574.847254097013,797.856723,527.58068940046,47.2665646965536,945.89197749945,864.053347178309,1027.73060782059
2022,Development,Haiti,798.549565,544.942359528706,868.112619,574.847254097013,-29.9048945683079,899.319464891899,818.846191748931,979.792738034867
2023,Development,Haiti,832.398015165337,499.051241187166,798.549565,544.942359528706,-45.8911183415397,832.398015165337,746.547608639576,918.248421691099
2017,Humanitarian,Haiti,180.472066,143.720704742502,,,,,,
2018,Humanitarian,Haiti,117.001336,72.6654176008,180.472066,143.720704742502,-71.0552871417015,36.3636240808947,-33.458810037204,106.186058198993
2019,Humanitarian,Haiti,72.096528,49.3361489911864,117.001336,72.6654176008,-23.3292686096136,40.5797623032136,-30.9124166379506,112.071941244378
2020,Humanitarian,Haiti,117.777482,120.292426422868,72.096528,49.3361489911864,70.9562774316821,130.460208566739,60.6481272747939,200.272289858685
2021,Humanitarian,Haiti,143.921418,172.054557597472,117.777482,120.292426422868,51.762131174604,153.608325388464,87.2623051445696,219.954345632358
2022,Humanitarian,Haiti,154.115681,217.377981438845,143.921418,172.054557597472,45.3234238413728,176.472968948445,111.904867204113,241.041070692778
2023,Humanitarian,Haiti,272.957721165695,321.707545233629,154.115681,217.377981438845,104.329563794784,272.957721165695,208.735846702237,337.179595629154
2017,Development,Honduras,519.680949,209.683682919674,,,,,,
2018,Development,Honduras,747.736461,242.077415348494,519.680949,209.683682919674,32.3937324288196,674.229712080197,582.466656734213,765.99276742618
2019,Development,Honduras,545.048006,291.843819803707,747.736461,242.077415348494,49.7664044552136,826.38401039973,740.122518875804,912.645501923657
2020,Development,Honduras,1215.068758,332.378478466863,545.048006,291.843819803707,40.5346586631558,725.712524435475,634.262584629442,817.162464241509
2021,Development,Honduras,693.512496,378.534424840929,1215.068758,332.378478466863,46.1559463740663,1095.87749735061,977.693718338125,1214.0612763631
2022,Development,Honduras,903.942762,389.140074845149,693.512496,378.534424840929,10.60565000422,793.959876423735,710.580060654288,877.339692193183
2023,Development,Honduras,888.587808219638,385.242435441435,903.942762,389.140074845149,-3.89763940371381,888.587808219638,810.235204257023,966.940412182254
2017,Humanitarian,Honduras,12.894526,7.236235789571,,,,,,
2018,Humanitarian,Honduras,16.957859,11.029769923764,12.894526,7.236235789571,3.793534134193,-0.960663867777839,-72.9048340610102,70.9835063254546
2019,Humanitarian,Honduras,21.329789,11.76302465506,16.957859,11.029769923764,0.733254731296004,-1.49245082168306,-73.3354856745485,70.3505840311824
2020,Humanitarian,Honduras,97.016119,96.495181966914,21.329789,11.76302465506,84.732157311854,108.992442582774,38.2004271564578,179.78445800909
2021,Humanitarian,Honduras,87.297756,135.653536449358,97.016119,96.495181966914,39.1583544824435,118.536811844682,51.1867847114204,185.886838977944
2022,Humanitarian,Honduras,51.0383,92.1053721413509,87.297756,135.653536449358,-43.5481643080066,20.4232326927059,-46.7454322637121,87.5918976491239
2023,Humanitarian,Honduras,6.19435709937949,63.65507092335,51.0383,92.1053721413509,-28.4503012180009,6.19435709937949,-61.9150328207008,74.3037470194598
2017,Development,Mali,1289.142503,770.233684054464,,,,,,
2018,Development,Mali,1462.817682,859.471800326928,1289.142503,770.233684054464,89.238116272464,1338.00071096795,1274.65223844737,1401.34918348854
2019,Development,Mali,1713.801114,1037.40416606357,1462.817682,859.471800326928,177.932365736646,1572.70862713841,1505.54191420279,1639.87534007404
2020,Development,Mali,1468.800539,927.50762813703,1713.801114,1037.40416606357,-109.896537926544,1393.80010892116,1319.87710820573,1467.72310963659
2021,Development,Mali,1322.015593,951.619291973301,1468.800539,927.50762813703,24.1116638362715,1401.15097423359,1336.57183858827,1465.73010987891
2022,Development,Mali,1121.748875,985.284400307595,1322.015593,951.619291973301,33.6651083342939,1345.08060236301,1271.0632478019,1419.09795692412
2023,Development,Mali,1535.54100906834,1239.4952295538,1121.748875,985.284400307595,254.210829246208,1535.54100906834,1425.4080788964,1645.67393924029
2017,Humanitarian,Mali,142.363944,103.112726364142,,,,,,
2018,Humanitarian,Mali,188.715448,124.430063701375,142.363944,103.112726364142,21.317337337233,121.481977893024,52.4578495622197,190.506106223827
2019,Humanitarian,Mali,175.946896,117.195269867318,188.715448,124.430063701375,-7.23479383405734,116.157547081334,45.9075548745876,186.40753928808
2020,Humanitarian,Mali,198.960293,268.493596379003,175.946896,117.195269867318,151.298326511686,310.806392084272,240.897049139911,380.715735028632
2021,Humanitarian,Mali,190.287298,268.621610767486,198.960293,268.493596379003,0.128014388482598,179.702782556296,115.371454045533,244.034111067059
2022,Humanitarian,Mali,204.352795,265.134464954568,190.287298,268.621610767486,-3.48714581291802,170.579268145569,105.920034945979,235.238501345159
2023,Humanitarian,Mali,200.615419719392,280.231377095273,204.352795,265.134464954568,15.0969121407051,200.615419719392,136.688929238083,264.541910200701
2017,Development,Myanmar (Burma),1384.965671,781.124350316826,,,,,,
2018,Development,Myanmar (Burma),1575.946159,748.756618692188,1384.965671,781.124350316826,-32.3677316246379,1235.33833683155,1168.24141462984,1302.43525903327
2019,Development,Myanmar (Burma),1853.841246,822.656299771686,1575.946159,748.756618692188,73.8996810794984,1460.50746480188,1370.37622823315,1550.6387013706
2020,Development,Myanmar (Burma),2718.611317,1640.08411394698,1853.841246,822.656299771686,817.427814175299,2585.96038661656,2427.83007900781,2744.0906942253
2021,Development,Myanmar (Burma),1373.127482,829.071326339967,2718.611317,1640.08411394698,-811.012787607018,1220.33764867658,1054.40558758062,1386.26970977253
2022,Development,Myanmar (Burma),886.413874,588.528901695583,1373.127482,829.071326339967,-240.542424644383,977.837697647013,902.545216034003,1053.13017926002
2023,Development,Myanmar (Burma),896.095527731221,545.091892445348,886.413874,588.528901695583,-43.4370092502354,896.095527731221,815.873157796352,976.31789766609
2017,Humanitarian,Myanmar (Burma),204.963897,126.862885713921,,,,,,
2018,Humanitarian,Myanmar (Burma),182.091776,115.275081380539,204.963897,126.862885713921,-11.5878043333816,119.854998691144,48.6438203356435,191.066177046644
2019,Humanitarian,Myanmar (Burma),240.36104,145.336067916982,182.091776,115.275081380539,30.0609865364428,157.54141118133,87.398162708309,227.684659654351
2020,Humanitarian,Myanmar (Burma),199.257771,231.315311929112,240.36104,145.336067916982,85.9792440121302,269.951094418197,198.950373293152,340.951815543242
2021,Humanitarian,Myanmar (Burma),240.510886,245.865283082238,199.257771,231.315311929112,14.5499711531258,185.8144722436,121.939428229974,249.689516257227
2022,Humanitarian,Myanmar (Burma),224.110946,245.595085209378,240.510886,245.865283082238,-0.270197872860535,193.191760940716,129.080704784345,257.302817097086
2023,Humanitarian,Myanmar (Burma),265.915381860787,308.630931612566,224.110946,245.595085209378,63.0358464031882,265.915381860787,202.429130758101,329.401632963473
2017,Development,Sudan,594.939389,309.2283343046,,,,,,
2018,Development,Sudan,606.666805,447.512210268685,594.939389,309.2283343046,138.283875964085,883.229044475536,796.888932027277,969.569156923795
2019,Development,Sudan,1045.608589,412.702806380798,606.666805,447.512210268685,-34.8094038878869,713.663579328294,614.601210951051,812.725947705537
2020,Development,Sudan,1752.158615,710.388517922573,1045.608589,412.702806380798,297.685711541775,1358.00317577141,1273.97514068679,1442.03121085603
2021,Development,Sudan,4192.704192,2595.84953048468,1752.158615,710.388517922573,1885.46101256211,3867.64748880109,3596.40017624619,4138.89480135598
2022,Development,Sudan,896.958262,838.382435267301,4192.704192,2595.84953048468,-1757.46709521738,1095.61980796916,778.971915092177,1412.26770084614
2023,Development,Sudan,1100.29296432785,883.774476308525,896.958262,838.382435267301,45.3920410412236,1100.29296432785,985.4434759031,1215.14245275259
2017,Humanitarian,Sudan,314.741428,285.542976783589,,,,,,
2018,Humanitarian,Sudan,374.185821,345.640565778115,314.741428,285.542976783589,60.0975889945257,322.893123747133,258.660655043968,387.125592450298
2019,Humanitarian,Sudan,510.973175,482.955362178861,374.185821,345.640565778115,137.314796400746,473.451997717624,408.025433022465,538.878562412784
2020,Humanitarian,Sudan,604.439866,891.274635530755,510.973175,482.955362178861,408.319273351894,939.510614272174,855.269854910866,1023.75137363348
2021,Humanitarian,Sudan,808.136321,1255.58983786668,604.439866,891.274635530755,364.315202335928,1069.82251683821,945.122620249973,1194.52241342645
2022,Humanitarian,Sudan,726.169641,1119.08727656162,808.136321,1255.58983786668,-136.502561305067,655.588016110113,493.853629533866,817.32240268636
2023,Humanitarian,Sudan,482.551420394671,917.125824066013,726.169641,1119.08727656162,-201.961452495603,482.551420394671,338.473903765623,626.628937023718
